unit_id,cycle,t_turbine_exit,p_compressor_out,fan_speed_rpm,fuel_flow_ratio,vibration
1,1,539.868,184.869,2387.203,0.521,0.1
1,2,537.777,185.115,2386.085,0.52,0.1
1,3,540.68,185.542,2392.704,0.52,0.1
1,4,538.761,184.998,2397.393,0.52,0.1
1,5,541.368,184.02,2385.763,0.521,0.1
1,6,540.218,185.001,2389.778,0.522,0.1
1,7,541.629,183.917,2369.231,0.52,0.1
1,8,542.229,185.091,2379.267,0.522,0.1
1,9,540.772,184.525,2388.82,0.522,0.1
1,10,541.579,185.014,2391.428,0.52,0.1
1,11,540.352,184.896,2386.208,0.525,0.1
1,12,539.435,185.01,2398.186,0.522,0.1
1,13,543.627,184.497,2377.806,0.52,0.101
1,14,539.079,184.533,2389.814,0.521,0.1
1,15,542.46,185.768,2392.441,0.521,0.1
1,16,540.273,184.974,2383.939,0.521,0.101
1,17,540.549,184.247,2374.809,0.52,0.1
1,18,542.496,185.038,2387.868,0.522,0.1
1,19,543.681,184.837,2389.961,0.52,0.101
1,20,542.642,184.987,2387.786,0.525,0.1
1,21,544.707,184.335,2384.301,0.52,0.1
1,22,544.533,184.69,2392.935,0.518,0.101
1,23,543.229,183.897,2383.505,0.522,0.101
1,24,540.721,183.93,2397.756,0.522,0.1
1,25,542.69,183.444,2389.576,0.521,0.101
1,26,542.638,185.365,2390.012,0.525,0.1
1,27,542.536,184.243,2400.506,0.52,0.101
1,28,543.793,184.88,2393.104,0.523,0.1
1,29,540.914,184.103,2386.627,0.526,0.1
1,30,543.557,183.089,2385.167,0.523,0.101
1,31,545.485,183.9,2379.996,0.524,0.101
1,32,544.036,183.501,2396.12,0.523,0.101
1,33,545.405,184.193,2390.053,0.527,0.101
1,34,542.963,183.883,2398.623,0.524,0.101
1,35,545.481,183.501,2375.631,0.524,0.101
1,36,542.66,184.235,2392.353,0.522,0.101
1,37,543.429,182.893,2391.245,0.524,0.1
1,38,544.695,183.953,2383.863,0.524,0.101
1,39,542.794,183.859,2388.02,0.527,0.1
1,40,545.176,183.443,2387.282,0.527,0.101
1,41,547.782,183.332,2390.511,0.523,0.101
1,42,544.354,183.386,2389.451,0.521,0.101
1,43,544.083,184.476,2380.785,0.525,0.102
1,44,543.046,182.644,2384.085,0.525,0.101
1,45,546.647,183.296,2376.521,0.524,0.101
1,46,545.412,182.318,2387.749,0.527,0.102
1,47,545.669,183.541,2379.115,0.523,0.101
1,48,545.675,183.657,2384.574,0.523,0.101
1,49,543.087,183.657,2371.435,0.524,0.101
1,50,547.528,183.305,2395.173,0.524,0.101
1,51,544.071,184.079,2395.123,0.526,0.102
1,52,545.213,183.541,2390.204,0.525,0.102
1,53,547.807,182.385,2385.136,0.526,0.101
1,54,543.283,181.875,2374.343,0.525,0.101
1,55,546.128,182.665,2379.23,0.522,0.101
1,56,546.269,183.609,2393.665,0.525,0.101
1,57,545.55,182.656,2384.271,0.525,0.1
1,58,546.126,183.127,2385.405,0.525,0.101
1,59,548.755,182.975,2384.363,0.525,0.101
1,60,544.026,182.849,2388.438,0.529,0.101
1,61,547.851,182.488,2392.799,0.524,0.101
1,62,546.956,182.424,2402.324,0.527,0.101
1,63,547.274,182.589,2388.01,0.527,0.101
1,64,543.177,182.137,2393.535,0.528,0.102
1,65,549.502,181.604,2393.513,0.523,0.102
1,66,547.093,182.077,2402.399,0.527,0.101
1,67,547.259,182.27,2388.797,0.526,0.102
1,68,544.579,182.817,2400.997,0.525,0.101
1,69,547.313,182.224,2392.642,0.527,0.101
1,70,549.942,183.011,2386.803,0.526,0.101
1,71,549.183,182.456,2391.291,0.527,0.102
1,72,547.102,182.926,2386.687,0.528,0.102
1,73,547.202,181.991,2381.265,0.526,0.101
1,74,548.895,182.407,2399.248,0.531,0.101
1,75,545.086,182.187,2387.46,0.525,0.101
1,76,548.16,182.109,2382.495,0.526,0.102
1,77,547.538,181.868,2385.329,0.529,0.101
1,78,548.678,182.698,2393.367,0.53,0.101
1,79,549.834,181.82,2385.159,0.53,0.102
1,80,548.103,181.564,2392.024,0.527,0.101
2,1,539.1,185.085,2372.805,0.521,0.1
2,2,539.353,185.473,2392.38,0.519,0.1
2,3,541.576,184.004,2385.617,0.519,0.1
2,4,540.942,184.815,2396.13,0.521,0.1
2,5,538.788,185.144,2391.784,0.523,0.1
2,6,540.943,184.659,2387.372,0.521,0.1
2,7,542.386,185.003,2396.099,0.525,0.1
2,8,541.141,184.594,2401.914,0.518,0.1
2,9,538.967,183.105,2373.523,0.519,0.101
2,10,540.093,184.36,2379.665,0.522,0.1
2,11,543.785,183.884,2382.521,0.522,0.1
2,12,544.108,184.45,2379.347,0.521,0.1
2,13,543.125,184.545,2387.145,0.523,0.1
2,14,541.879,184.381,2398.948,0.522,0.1
2,15,540.556,184.61,2383.79,0.523,0.1
2,16,544.09,183.439,2382.431,0.524,0.1
2,17,542.421,184.168,2380.846,0.525,0.101
2,18,539.506,183.271,2393.79,0.521,0.1
2,19,543.06,184.408,2386.401,0.523,0.1
2,20,545.094,183.697,2390.434,0.522,0.101
2,21,542.878,183.831,2380.737,0.524,0.101
2,22,543.694,184.276,2394.004,0.525,0.101
2,23,543.794,184.298,2388.493,0.522,0.101
2,24,540.541,183.763,2390.961,0.525,0.101
2,25,545.254,183.715,2380.668,0.521,0.1
2,26,541.687,184.016,2386.513,0.525,0.101
2,27,545.741,184.201,2383.377,0.523,0.101
2,28,541.573,183.936,2396.517,0.524,0.101
2,29,546.117,182.208,2389.271,0.524,0.101
2,30,546.754,183.997,2386.129,0.524,0.101
2,31,543.82,182.681,2397.886,0.526,0.101
2,32,543.027,184.51,2402.186,0.525,0.101
2,33,543.546,183.536,2381.459,0.525,0.101
2,34,542.659,184.366,2399.224,0.523,0.101
2,35,544.791,182.629,2386.111,0.521,0.101
2,36,548.321,182.53,2386.044,0.523,0.101
2,37,545.185,184.176,2389.482,0.525,0.101
2,38,544.88,182.304,2390.163,0.525,0.101
2,39,546.458,182.713,2391.02,0.528,0.101
2,40,548.815,182.81,2382.508,0.53,0.101
2,41,548.37,183.347,2375.96,0.526,0.101
2,42,544.126,181.858,2388.733,0.527,0.101
2,43,545.955,182.347,2380.93,0.525,0.101
2,44,546.271,182.726,2381.581,0.526,0.101
2,45,546.743,182.969,2389.276,0.527,0.101
2,46,546.287,182.79,2392.593,0.524,0.101
2,47,549.004,182.486,2387.321,0.527,0.101
2,48,548.293,182.574,2389.092,0.526,0.101
2,49,549.38,182.369,2386.792,0.526,0.102
2,50,546.115,182.936,2381.288,0.526,0.101
2,51,547.861,182.544,2395.612,0.527,0.102
2,52,546.326,183.027,2392.531,0.528,0.102
2,53,546.677,182.095,2391.595,0.528,0.102
2,54,545.897,182.326,2383.043,0.526,0.101
2,55,545.242,182.561,2394.104,0.528,0.101
2,56,546.869,182.038,2370.636,0.528,0.102
2,57,548.045,181.796,2389.304,0.529,0.102
2,58,548.73,181.637,2384.695,0.529,0.102
2,59,548.331,181.384,2381.767,0.525,0.102
2,60,546.795,181.232,2373.844,0.527,0.102
2,61,547.026,180.894,2389.277,0.528,0.102
2,62,550.5,181.809,2378.703,0.529,0.102
2,63,548.506,180.965,2395.899,0.528,0.102
2,64,549.626,182.283,2389.889,0.529,0.102
2,65,553.228,182.43,2392.82,0.528,0.103
2,66,547.958,181.402,2382.986,0.532,0.102
2,67,547.738,181.705,2391.918,0.529,0.101
2,68,549.025,181.263,2388.163,0.529,0.102
2,69,548.811,180.493,2382.703,0.532,0.102
2,70,554.292,181.676,2379.658,0.529,0.102
2,71,548.742,182.669,2380.901,0.531,0.102
2,72,550.623,180.747,2386.044,0.531,0.102
2,73,551.042,180.471,2388.303,0.529,0.101
2,74,549.97,180.402,2392.204,0.534,0.103
2,75,550.321,180.886,2392.934,0.532,0.102
2,76,551.169,182.319,2387.23,0.53,0.102
2,77,552.489,180.476,2386.22,0.529,0.102
2,78,554.741,181.403,2387.337,0.53,0.102
2,79,553.552,180.629,2398.391,0.529,0.102
2,80,554.823,179.775,2396.514,0.529,0.102
2,81,551.87,181.295,2365.401,0.529,0.102
2,82,552.36,180.29,2386.418,0.53,0.102
2,83,551.078,180.87,2392.165,0.534,0.102
2,84,552.085,180.71,2385.887,0.532,0.102
2,85,553.352,180.124,2381.144,0.53,0.103
2,86,552.672,181.219,2389.951,0.53,0.102
2,87,554.278,180.104,2380.189,0.532,0.102
2,88,551.561,180.297,2384.572,0.529,0.103
2,89,552.036,181.15,2379.761,0.53,0.103
2,90,550.932,180.022,2392.279,0.532,0.102
3,1,540.69,184.76,2397.198,0.521,0.101
3,2,538.105,184.724,2380.358,0.523,0.1
3,3,542.379,184.172,2382.662,0.518,0.101
3,4,542.366,184.327,2394.688,0.523,0.101
3,5,539.298,183.943,2389.4,0.522,0.101
3,6,540.68,184.278,2403.799,0.523,0.101
3,7,542.669,184.501,2400.924,0.523,0.101
3,8,541.668,184.27,2394.478,0.522,0.101
3,9,542.378,183.364,2387.991,0.526,0.101
3,10,545.373,183.272,2388.555,0.522,0.101
3,11,545.597,183.525,2398.397,0.524,0.101
3,12,546.697,183.054,2377.112,0.526,0.101
3,13,541.507,183.307,2385.107,0.528,0.101
3,14,544.459,182.645,2380.449,0.524,0.101
3,15,544.115,182.126,2377.273,0.523,0.101
3,16,545.064,182.205,2391.426,0.526,0.101
3,17,545.806,183.638,2389.718,0.527,0.1
3,18,545.884,181.417,2384.947,0.527,0.101
3,19,548.169,181.922,2392.125,0.525,0.101
3,20,548.394,182.655,2387.088,0.53,0.101
3,21,547.369,180.693,2400.673,0.527,0.101
3,22,550.626,182.779,2388.776,0.526,0.102
3,23,547.865,181.311,2395.475,0.525,0.102
3,24,550.001,182.967,2390.33,0.526,0.101
3,25,549.748,181.894,2395.027,0.526,0.102
3,26,551.6,182.421,2401.332,0.529,0.102
3,27,553.187,182.097,2393.184,0.531,0.102
3,28,548.455,181.845,2385.514,0.53,0.102
3,29,550.549,181.297,2380.679,0.531,0.102
3,30,551.446,180.623,2393.635,0.534,0.102
3,31,553.957,181.397,2368.992,0.53,0.102
3,32,553.609,180.876,2391.399,0.533,0.102
3,33,551.519,179.961,2386.78,0.532,0.102
3,34,551.936,181.01,2394.57,0.535,0.103
3,35,553.801,180.748,2392.368,0.532,0.103
3,36,556.67,181.34,2388.252,0.534,0.103
3,37,554.267,180.454,2387.132,0.533,0.103
3,38,554.924,180.016,2394.319,0.534,0.103
3,39,554.94,179.169,2387.778,0.533,0.103
3,40,553.515,180.223,2393.368,0.535,0.103
3,41,556.489,178.492,2380.142,0.535,0.103
3,42,556.071,178.892,2388.956,0.535,0.103
3,43,557.12,179.201,2396.572,0.537,0.103
3,44,557.493,178.717,2381.297,0.534,0.104
3,45,555.608,178.937,2385.418,0.536,0.103
3,46,554.716,178.367,2378.037,0.537,0.103
3,47,557.015,178.909,2383.825,0.539,0.103
3,48,558.879,177.922,2392.706,0.537,0.104
3,49,559.435,178.429,2389.558,0.538,0.104
3,50,560.799,178.661,2379.545,0.537,0.103
3,51,559.275,178.509,2381.577,0.541,0.104
3,52,556.796,177.865,2369.48,0.538,0.104
3,53,559.454,177.816,2385.177,0.539,0.104
3,54,562.797,177.231,2396.983,0.538,0.104
3,55,563.685,176.489,2392.118,0.538,0.104
3,56,561.308,178.542,2382.193,0.541,0.104
3,57,561.578,177.012,2387.576,0.541,0.104
3,58,560.844,177.086,2390.314,0.541,0.104
3,59,562.73,176.817,2382.271,0.543,0.104
3,60,565.031,177.192,2378.855,0.543,0.104
3,61,563.935,168.432,2424.565,0.564,0.301
3,62,566.989,167.736,2435.918,0.565,0.301
3,63,569.296,167.032,2449.413,0.569,0.302
3,64,571.228,165.706,2463.686,0.572,0.302
3,65,573.712,165.082,2469.922,0.574,0.303
3,66,576.33,164.206,2487.897,0.576,0.303
3,67,580.368,162.654,2506.395,0.58,0.304
3,68,581.683,161.628,2512.299,0.583,0.304
3,69,584.724,161.116,2518.562,0.584,0.305
3,70,589.597,159.977,2538.546,0.587,0.305
